Srikakulam,Palasa,Palasa_Munciplality,Kalinga,5588
Srikakulam,Palasa,Palasa_Munciplality,Yadava,3290
Srikakulam,Palasa,Palasa_Munciplality,Vadabalija,287
Srikakulam,Palasa,Palasa_Munciplality,Vysya,5772
Srikakulam,Palasa,Palasa_Munciplality,Girijana(Savara),244
Srikakulam,Palasa,Palasa_Munciplality,Kapu,600
Srikakulam,Palasa,Palasa_Munciplality,SC(Mala),1287
Srikakulam,Palasa,Palasa_Munciplality,Rajaka,1898
Srikakulam,Palasa,Palasa_Munciplality,Srisayana,602
Srikakulam,Palasa,Palasa_Munciplality,Telaga,1464
Srikakulam,Palasa,Palasa_Munciplality,Keviti,0
Srikakulam,Palasa,Palasa_Munciplality,Viswabrahmin,1231
Srikakulam,Palasa,Palasa_Munciplality,Reddika,571
Srikakulam,Palasa,Palasa_Munciplality,Oriyabrahmin,1167
Srikakulam,Palasa,Palasa_Munciplality,Sondi,375
Srikakulam,Palasa,Palasa_Munciplality,Pondara,1077
Srikakulam,Palasa,Palasa_Munciplality,Nayeebrahmin,660
Srikakulam,Palasa,Palasa_Munciplality,Samantha,0
Srikakulam,Palasa,Palasa_Munciplality,Kummari,135
Srikakulam,Palasa,Palasa_Munciplality,Devangi,294
Srikakulam,Palasa,Palasa_Munciplality,Brahmin,215
Srikakulam,Palasa,Palasa_Munciplality,Gowda,60
Srikakulam,Palasa,Palasa_Munciplality,SC(Madhiga),876
Srikakulam,Palasa,Palasa_Munciplality,Jangalu,291
Srikakulam,Palasa,Palasa_Munciplality,Telukali,91
Srikakulam,Palasa,Palasa_Munciplality,Dandasi,0
Srikakulam,Palasa,Palasa_Munciplality,SC(Relli),484
Srikakulam,Palasa,Palasa_Munciplality,Sistakarnam,446
Srikakulam,Palasa,Palasa_Munciplality,Neyyala,45
Srikakulam,Palasa,Palasa_Munciplality,Vyshnava,288
Srikakulam,Palasa,Palasa_Munciplality,Uppara,257
Srikakulam,Palasa,Palasa_Munciplality,Yata,438
Srikakulam,Palasa,Palasa_Munciplality,Vaddi,0
Srikakulam,Palasa,Palasa_Munciplality,Medara,217
Srikakulam,Palasa,Palasa_Munciplality,Dammala,355
Srikakulam,Palasa,Palasa_Munciplality,Muslim,288
Srikakulam,Palasa,Palasa_Munciplality,Christian,366
Srikakulam,Palasa,Palasa_Munciplality,Godagali,235
Srikakulam,Palasa,Palasa_Munciplality,Gangiredla,65
Srikakulam,Palasa,Palasa_Munciplality,Maharana,0
Srikakulam,Palasa,Palasa_Munciplality,Gudia,82
Srikakulam,Palasa,Palasa_Munciplality,Jatapu,0
Srikakulam,Palasa,Palasa_Munciplality,Kandra,52
Srikakulam,Palasa,Palasa_Munciplality,Janni,18
Srikakulam,Palasa,Palasa_Munciplality,SC(Pamidi),0
Srikakulam,Palasa,Palasa_Munciplality,Rowlo,0
Srikakulam,Palasa,Palasa_Munciplality,Kanchara,122
Srikakulam,Palasa,Palasa_Munciplality,Kondavaru,0
Srikakulam,Palasa,Palasa_Munciplality,Otherss,0
Srikakulam,Palasa,Palasa_Munciplality,Padmasali,0
Srikakulam,Palasa,Palasa_Munciplality,Jakkala,26
Srikakulam,Palasa,Palasa_Munciplality,Haddi,61
Srikakulam,Palasa,Palasa_Munciplality,Gurapa,0
Srikakulam,Palasa,Palasa_Munciplality,Panatala,73
Srikakulam,Palasa,Palasa_Munciplality,Girijana(Yerukula),0
Srikakulam,Palasa,Palasa_Munciplality,Pamidi,58
Srikakulam,Palasa,Palasa_Munciplality,Mahanty,0
Srikakulam,Palasa,Palasa_Munciplality,Kalavantulu,49
Srikakulam,Palasa,Palasa_Munciplality,Mouli,0
Srikakulam,Palasa,Palasa_Munciplality,Mooli,0
Srikakulam,Palasa,Palasa_Munciplality,Gula,0
Srikakulam,Palasa,Palasa_Munciplality,Kshatriya,44
Srikakulam,Palasa,Palasa_Munciplality,Pattusali,0
Srikakulam,Palasa,Palasa_Munciplality,Apto,41
Srikakulam,Palasa,Palasa_Munciplality,Arava,39
Srikakulam,Palasa,Palasa_Munciplality,Gavara,33
Srikakulam,Palasa,Palasa_Munciplality,Boai,0
Srikakulam,Palasa,Palasa_Munciplality,Marvadi,29
Srikakulam,Palasa,Palasa_Munciplality,Akkura,0
Srikakulam,Palasa,Palasa_Munciplality,Panjabi,25
Srikakulam,Palasa,Palasa_Munciplality,Vaadaa,21
Srikakulam,Palasa,Palasa_Munciplality,Panditho,0
Srikakulam,Palasa,Palasa_Munciplality,Dolai,0
Srikakulam,Palasa,Palasa_Munciplality,Velama,6
Srikakulam,Palasa,Palasa_Munciplality,Majji,0
Srikakulam,Palasa,Palasa_Munciplality,Bagadi,0
Srikakulam,Palasa,Palasa_Munciplality,Kamma,0
Srikakulam,Palasa,Palasa_Munciplality,Asarivaru,0
Srikakulam,Palasa,Palasa_Munciplality,Adivelama,0
Srikakulam,Palasa,Palasa_Munciplality,Nepakula,0
Srikakulam,Palasa,Palasa_Munciplality,Durjo,0
Srikakulam,Palasa,Palasa_Munciplality,Gaajula,0
Srikakulam,Palasa,Palasa_Munciplality,Aakula,0
